begin timestamp : 1700706245.871015; tag : query; duration : 0.16300201416015625; package_0 : 9268671.0; package_1 : 10277026.0; core_0 : 34422.0; core_1 : 0.0; nvidia_gpu_0 : 7530
begin timestamp : 1700706246.0368605; tag : query; duration : 0.15581607818603516; package_0 : 8500613.0; package_1 : 9794904.0; core_0 : 0.0; core_1 : 0.0; nvidia_gpu_0 : 7186
begin timestamp : 1700706246.1955557; tag : query; duration : 0.14688968658447266; package_0 : 8046948.0; package_1 : 9282433.0; core_0 : 0.0; core_1 : 0.0; nvidia_gpu_0 : 6822
begin timestamp : 1700706246.3453896; tag : query; duration : 0.11377429962158203; package_0 : 6262372.0; package_1 : 7181421.0; core_0 : 0.0; core_1 : 0.0; nvidia_gpu_0 : 5282
begin timestamp : 1700706246.4620154; tag : query; duration : 0.13120627403259277; package_0 : 7169765.0; package_1 : 8268462.0; core_0 : 0.0; core_1 : 0.0; nvidia_gpu_0 : 6089
begin timestamp : 1700706246.5960634; tag : query; duration : 0.09863996505737305; package_0 : 5379788.0; package_1 : 6186814.0; core_0 : 0.0; core_1 : 0.0; nvidia_gpu_0 : 4620
begin timestamp : 1700706246.6976256; tag : query; duration : 0.14006400108337402; package_0 : 7666153.0; package_1 : 8845933.0; core_0 : 0.0; core_1 : 0.0; nvidia_gpu_0 : 6542
begin timestamp : 1700706246.8405633; tag : query; duration : 0.13917994499206543; package_0 : 7608020.0; package_1 : 8772282.0; core_0 : 0.0; core_1 : 0.0; nvidia_gpu_0 : 6414
begin timestamp : 1700706246.9826114; tag : query; duration : 0.14707279205322266; package_0 : 8044277.0; package_1 : 9278360.0; core_0 : 0.0; core_1 : 0.0; nvidia_gpu_0 : 6811
begin timestamp : 1700706247.132826; tag : query; duration : 0.12323474884033203; package_0 : 6732592.0; package_1 : 7823860.0; core_0 : 0.0; core_1 : 0.0; nvidia_gpu_0 : 5735
begin timestamp : 1700706247.2590165; tag : query; duration : 0.1499800682067871; package_0 : 8223483.0; package_1 : 9651570.0; core_0 : 1221.0; core_1 : 0.0; nvidia_gpu_0 : 6936
begin timestamp : 1700706247.4134233; tag : query; duration : 0.12315058708190918; package_0 : 6734393.0; package_1 : 7774012.0; core_0 : 0.0; core_1 : 0.0; nvidia_gpu_0 : 5732
begin timestamp : 1700706247.5394685; tag : query; duration : 0.15569257736206055; package_0 : 8539979.0; package_1 : 9854700.0; core_0 : 0.0; core_1 : 0.0; nvidia_gpu_0 : 7213
begin timestamp : 1700706247.6980343; tag : query; duration : 0.16560006141662598; package_0 : 9051077.0; package_1 : 10415996.0; core_0 : 595.0; core_1 : 0.0; nvidia_gpu_0 : 7604
begin timestamp : 1700706247.8665285; tag : query; duration : 0.0501246452331543; package_0 : 2739178.0; package_1 : 3149175.0; core_0 : 0.0; core_1 : 0.0; nvidia_gpu_0 : 2466
begin timestamp : 1700706247.9200425; tag : query; duration : 0.13888931274414062; package_0 : 7607684.0; package_1 : 8771702.0; core_0 : 228.0; core_1 : 16.0; nvidia_gpu_0 : 6453
begin timestamp : 1700706248.0618396; tag : query; duration : 0.16239571571350098; package_0 : 8865265.0; package_1 : 10224309.0; core_0 : 0.0; core_1 : 0.0; nvidia_gpu_0 : 7500
begin timestamp : 1700706248.2273426; tag : query; duration : 0.13132190704345703; package_0 : 7174754.0; package_1 : 8311415.0; core_0 : 290.0; core_1 : 1419.0; nvidia_gpu_0 : 6064
begin timestamp : 1700706248.3615673; tag : query; duration : 0.14828872680664062; package_0 : 8100365.0; package_1 : 9354496.0; core_0 : 0.0; core_1 : 213.0; nvidia_gpu_0 : 6912
begin timestamp : 1700706248.5152833; tag : query; duration : 0.1315476894378662; package_0 : 7223473.0; package_1 : 8337719.0; core_0 : 153.0; core_1 : 107.0; nvidia_gpu_0 : 6055
begin timestamp : 1700706248.6497252; tag : query; duration : 0.16350388526916504; package_0 : 8981485.0; package_1 : 10354429.0; core_0 : 0.0; core_1 : 0.0; nvidia_gpu_0 : 7542
begin timestamp : 1700706248.8160822; tag : query; duration : 0.1793065071105957; package_0 : 9748810.0; package_1 : 11370551.0; core_0 : 275.0; core_1 : 0.0; nvidia_gpu_0 : 8258
begin timestamp : 1700706248.9982405; tag : query; duration : 0.12271952629089355; package_0 : 6732837.0; package_1 : 7761439.0; core_0 : 0.0; core_1 : 0.0; nvidia_gpu_0 : 5774
begin timestamp : 1700706249.1238704; tag : query; duration : 0.1964101791381836; package_0 : 10725886.0; package_1 : 12380814.0; core_0 : 0.0; core_1 : 0.0; nvidia_gpu_0 : 9073
begin timestamp : 1700706249.3235219; tag : query; duration : 0.16341519355773926; package_0 : 8922955.0; package_1 : 10289766.0; core_0 : 396.0; core_1 : 0.0; nvidia_gpu_0 : 7533
begin timestamp : 1700706249.4897833; tag : query; duration : 0.16306805610656738; package_0 : 8921322.0; package_1 : 10291125.0; core_0 : 0.0; core_1 : 0.0; nvidia_gpu_0 : 7647
begin timestamp : 1700706249.6597605; tag : query; duration : 0.16442489624023438; package_0 : 8977502.0; package_1 : 10361387.0; core_0 : 0.0; core_1 : 351.0; nvidia_gpu_0 : 7596
begin timestamp : 1700706249.8270383; tag : query; duration : 0.13121509552001953; package_0 : 7179912.0; package_1 : 8278167.0; core_0 : 656.0; core_1 : 0.0; nvidia_gpu_0 : 6103
begin timestamp : 1700706249.9611483; tag : query; duration : 0.13082551956176758; package_0 : 7169856.0; package_1 : 8270095.0; core_0 : 0.0; core_1 : 0.0; nvidia_gpu_0 : 6105
begin timestamp : 1700706250.094824; tag : query; duration : 0.16770005226135254; package_0 : 9138077.0; package_1 : 10531880.0; core_0 : 0.0; core_1 : 0.0; nvidia_gpu_0 : 7496
begin timestamp : 1700706250.2654216; tag : query; duration : 0.15546870231628418; package_0 : 8504565.0; package_1 : 9789426.0; core_0 : 0.0; core_1 : 0.0; nvidia_gpu_0 : 7222
begin timestamp : 1700706250.423765; tag : query; duration : 0.08308100700378418; package_0 : 4545221.0; package_1 : 5240253.0; core_0 : 336.0; core_1 : 0.0; nvidia_gpu_0 : 3923
begin timestamp : 1700706250.5097427; tag : query; duration : 0.18016839027404785; package_0 : 9858698.0; package_1 : 11370749.0; core_0 : 0.0; core_1 : 0.0; nvidia_gpu_0 : 8262
begin timestamp : 1700706250.6928334; tag : query; duration : 0.13161468505859375; package_0 : 7171352.0; package_1 : 8275359.0; core_0 : 0.0; core_1 : 0.0; nvidia_gpu_0 : 6085
begin timestamp : 1700706250.8272817; tag : query; duration : 0.14664220809936523; package_0 : 7994444.0; package_1 : 9216701.0; core_0 : 336.0; core_1 : 0.0; nvidia_gpu_0 : 6780
begin timestamp : 1700706250.9767988; tag : query; duration : 0.1764059066772461; package_0 : 9631231.0; package_1 : 11103323.0; core_0 : 0.0; core_1 : 0.0; nvidia_gpu_0 : 7861
begin timestamp : 1700706251.1560915; tag : query; duration : 0.16961073875427246; package_0 : 9248850.0; package_1 : 10657438.0; core_0 : 0.0; core_1 : 0.0; nvidia_gpu_0 : 7538
begin timestamp : 1700706251.3286402; tag : query; duration : 0.10640406608581543; package_0 : 5803304.0; package_1 : 6747087.0; core_0 : 534.0; core_1 : 122.0; nvidia_gpu_0 : 4981
begin timestamp : 1700706251.4379637; tag : query; duration : 0.17560839653015137; package_0 : 9641393.0; package_1 : 11099142.0; core_0 : 244.0; core_1 : 0.0; nvidia_gpu_0 : 7883
begin timestamp : 1700706251.616522; tag : query; duration : 0.17799901962280273; package_0 : 9695971.0; package_1 : 11186449.0; core_0 : 320.0; core_1 : 0.0; nvidia_gpu_0 : 8097
begin timestamp : 1700706251.7974465; tag : query; duration : 0.13808965682983398; package_0 : 7561773.0; package_1 : 8701546.0; core_0 : 0.0; core_1 : 396.0; nvidia_gpu_0 : 6165
begin timestamp : 1700706251.9386866; tag : query; duration : 0.14285635948181152; package_0 : 7857427.0; package_1 : 8993584.0; core_0 : 992.0; core_1 : 1541.0; nvidia_gpu_0 : 6372
begin timestamp : 1700706252.0843086; tag : query; duration : 0.11340141296386719; package_0 : 6185715.0; package_1 : 7170985.0; core_0 : 0.0; core_1 : 595.0; nvidia_gpu_0 : 5423
begin timestamp : 1700706252.2033656; tag : query; duration : 0.10598063468933105; package_0 : 5928221.0; package_1 : 6738375.0; core_0 : 15.0; core_1 : 1053.0; nvidia_gpu_0 : 4961
begin timestamp : 1700706252.3121705; tag : query; duration : 0.12334203720092773; package_0 : 6754473.0; package_1 : 7816002.0; core_0 : 0.0; core_1 : 504.0; nvidia_gpu_0 : 5704
begin timestamp : 1700706252.4383137; tag : query; duration : 0.18972444534301758; package_0 : 10346709.0; package_1 : 11869320.0; core_0 : 840.0; core_1 : 1434.0; nvidia_gpu_0 : 8530
begin timestamp : 1700706252.630862; tag : query; duration : 0.16100430488586426; package_0 : 8814776.0; package_1 : 10114848.0; core_0 : 0.0; core_1 : 503.0; nvidia_gpu_0 : 7452
begin timestamp : 1700706252.7946312; tag : query; duration : 0.15354013442993164; package_0 : 8446997.0; package_1 : 9684955.0; core_0 : 0.0; core_1 : 3052.0; nvidia_gpu_0 : 7075
begin timestamp : 1700706252.9509397; tag : query; duration : 0.09723114967346191; package_0 : 5366331.0; package_1 : 6154573.0; core_0 : 0.0; core_1 : 1236.0; nvidia_gpu_0 : 4606
begin timestamp : 1700706253.0509195; tag : query; duration : 0.17182469367980957; package_0 : 9686191.0; package_1 : 10819357.0; core_0 : 6683.0; core_1 : 1236.0; nvidia_gpu_0 : 7886
begin timestamp : 1700706253.2257972; tag : query; duration : 0.0975947380065918; package_0 : 5349500.0; package_1 : 6105259.0; core_0 : 0.0; core_1 : 580.0; nvidia_gpu_0 : 4618
begin timestamp : 1700706253.3261676; tag : query; duration : 0.16261005401611328; package_0 : 8876220.0; package_1 : 10221457.0; core_0 : 0.0; core_1 : 793.0; nvidia_gpu_0 : 7519
begin timestamp : 1700706253.4915233; tag : query; duration : 0.12122774124145508; package_0 : 6627129.0; package_1 : 7601109.0; core_0 : 1266.0; core_1 : 595.0; nvidia_gpu_0 : 5719
begin timestamp : 1700706253.616028; tag : query; duration : 0.14557790756225586; package_0 : 7994078.0; package_1 : 9171355.0; core_0 : 0.0; core_1 : 641.0; nvidia_gpu_0 : 6900
begin timestamp : 1700706253.7678375; tag : query; duration : 0.11334872245788574; package_0 : 6188981.0; package_1 : 7101088.0; core_0 : 0.0; core_1 : 702.0; nvidia_gpu_0 : 5281
begin timestamp : 1700706253.8839686; tag : query; duration : 0.15761542320251465; package_0 : 8622067.0; package_1 : 9853219.0; core_0 : 0.0; core_1 : 595.0; nvidia_gpu_0 : 7161
begin timestamp : 1700706254.0472016; tag : query; duration : 0.1450786590576172; package_0 : 7883931.0; package_1 : 9051060.0; core_0 : 519.0; core_1 : 748.0; nvidia_gpu_0 : 6736
begin timestamp : 1700706254.1950815; tag : query; duration : 0.16869020462036133; package_0 : 9251536.0; package_1 : 10620880.0; core_0 : 61.0; core_1 : 518.0; nvidia_gpu_0 : 8045
begin timestamp : 1700706254.372126; tag : query; duration : 0.15353727340698242; package_0 : 8405846.0; package_1 : 9620611.0; core_0 : 0.0; core_1 : 702.0; nvidia_gpu_0 : 7088
begin timestamp : 1700706254.5284839; tag : query; duration : 0.1497025489807129; package_0 : 8177983.0; package_1 : 9357121.0; core_0 : 183.0; core_1 : 1099.0; nvidia_gpu_0 : 6690
begin timestamp : 1700706254.6810148; tag : query; duration : 0.1614832878112793; package_0 : 8832322.0; package_1 : 10116313.0; core_0 : 198.0; core_1 : 91.0; nvidia_gpu_0 : 7409
begin timestamp : 1700706254.8452802; tag : query; duration : 0.16868925094604492; package_0 : 9257929.0; package_1 : 10619156.0; core_0 : 0.0; core_1 : 16.0; nvidia_gpu_0 : 7783
begin timestamp : 1700706255.01672; tag : query; duration : 0.01821279525756836; package_0 : 1041480.0; package_1 : 1188598.0; core_0 : 0.0; core_1 : 15.0; nvidia_gpu_0 : 1024
begin timestamp : 1700706255.037733; tag : query; duration : 0.15338134765625; package_0 : 8390038.0; package_1 : 9620886.0; core_0 : 443.0; core_1 : 1968.0; nvidia_gpu_0 : 7254
begin timestamp : 1700706255.1956017; tag : query; duration : 0.18472647666931152; package_0 : 10088056.0; package_1 : 11566251.0; core_0 : 0.0; core_1 : 671.0; nvidia_gpu_0 : 8557
begin timestamp : 1700706255.3831248; tag : query; duration : 0.14528250694274902; package_0 : 7940599.0; package_1 : 9110567.0; core_0 : 0.0; core_1 : 15.0; nvidia_gpu_0 : 6759
begin timestamp : 1700706255.5311637; tag : query; duration : 0.15324997901916504; package_0 : 8374673.0; package_1 : 9615577.0; core_0 : 229.0; core_1 : 885.0; nvidia_gpu_0 : 7059
begin timestamp : 1700706255.6871915; tag : query; duration : 0.1536877155303955; package_0 : 8395013.0; package_1 : 9620597.0; core_0 : 91.0; core_1 : 1266.0; nvidia_gpu_0 : 7096
begin timestamp : 1700706255.8436732; tag : query; duration : 0.1454474925994873; package_0 : 7997679.0; package_1 : 9115236.0; core_0 : 0.0; core_1 : 336.0; nvidia_gpu_0 : 6747
begin timestamp : 1700706255.9919295; tag : query; duration : 0.0974588394165039; package_0 : 5313369.0; package_1 : 6098012.0; core_0 : 0.0; core_1 : 824.0; nvidia_gpu_0 : 4527
begin timestamp : 1700706256.0921974; tag : query; duration : 0.16108250617980957; package_0 : 8812135.0; package_1 : 10119808.0; core_0 : 473.0; core_1 : 778.0; nvidia_gpu_0 : 7443
begin timestamp : 1700706256.2560537; tag : query; duration : 0.16522550582885742; package_0 : 9028738.0; package_1 : 10357069.0; core_0 : 0.0; core_1 : 351.0; nvidia_gpu_0 : 7403
begin timestamp : 1700706256.4240248; tag : query; duration : 0.16111207008361816; package_0 : 8810824.0; package_1 : 10118922.0; core_0 : 0.0; core_1 : 656.0; nvidia_gpu_0 : 7454
begin timestamp : 1700706256.5879374; tag : query; duration : 0.13693475723266602; package_0 : 7441983.0; package_1 : 8549927.0; core_0 : 0.0; core_1 : 641.0; nvidia_gpu_0 : 6388
begin timestamp : 1700706256.7276807; tag : query; duration : 0.14486432075500488; package_0 : 7944718.0; package_1 : 9111925.0; core_0 : 0.0; core_1 : 1053.0; nvidia_gpu_0 : 6573
begin timestamp : 1700706256.8732257; tag : query; duration : 0.12119507789611816; package_0 : 6622842.0; package_1 : 7606128.0; core_0 : 0.0; core_1 : 366.0; nvidia_gpu_0 : 5783
begin timestamp : 1700706256.9971879; tag : query; duration : 0.17678594589233398; package_0 : 9630133.0; package_1 : 11124639.0; core_0 : 0.0; core_1 : 290.0; nvidia_gpu_0 : 8171
begin timestamp : 1700706257.1767778; tag : query; duration : 0.17847347259521484; package_0 : 9752807.0; package_1 : 11345055.0; core_0 : 442.0; core_1 : 992.0; nvidia_gpu_0 : 8162
begin timestamp : 1700706257.3580391; tag : query; duration : 0.15501117706298828; package_0 : 8488147.0; package_1 : 9760161.0; core_0 : 0.0; core_1 : 503.0; nvidia_gpu_0 : 7181
begin timestamp : 1700706257.5159392; tag : query; duration : 0.1615898609161377; package_0 : 8835267.0; package_1 : 10132106.0; core_0 : 0.0; core_1 : 3891.0; nvidia_gpu_0 : 7467
begin timestamp : 1700706257.6802857; tag : query; duration : 0.10551238059997559; package_0 : 5755532.0; package_1 : 6601633.0; core_0 : 336.0; core_1 : 717.0; nvidia_gpu_0 : 4971
begin timestamp : 1700706257.7885468; tag : query; duration : 0.1363239288330078; package_0 : 7507516.0; package_1 : 8535386.0; core_0 : 0.0; core_1 : 427.0; nvidia_gpu_0 : 5942
begin timestamp : 1700706257.927661; tag : query; duration : 0.14584612846374512; package_0 : 7974136.0; package_1 : 9113527.0; core_0 : 0.0; core_1 : 1267.0; nvidia_gpu_0 : 6781
begin timestamp : 1700706258.0778103; tag : query; duration : 0.07363009452819824; package_0 : 4009421.0; package_1 : 4588553.0; core_0 : 0.0; core_1 : 1114.0; nvidia_gpu_0 : 3514
begin timestamp : 1700706258.1542459; tag : query; duration : 0.150040864944458; package_0 : 8213350.0; package_1 : 9429139.0; core_0 : 0.0; core_1 : 1403.0; nvidia_gpu_0 : 6706
begin timestamp : 1700706258.3070884; tag : query; duration : 0.13071203231811523; package_0 : 7184962.0; package_1 : 8291136.0; core_0 : 0.0; core_1 : 321.0; nvidia_gpu_0 : 6172
begin timestamp : 1700706258.4424174; tag : query; duration : 0.09775519371032715; package_0 : 5308579.0; package_1 : 6104451.0; core_0 : 0.0; core_1 : 625.0; nvidia_gpu_0 : 4626
begin timestamp : 1700706258.5436535; tag : query; duration : 0.1372227668762207; package_0 : 7512567.0; package_1 : 8612714.0; core_0 : 0.0; core_1 : 702.0; nvidia_gpu_0 : 6458
begin timestamp : 1700706258.685191; tag : query; duration : 0.18553924560546875; package_0 : 10138194.0; package_1 : 11639870.0; core_0 : 412.0; core_1 : 1023.0; nvidia_gpu_0 : 8567
begin timestamp : 1700706258.873557; tag : query; duration : 0.08143210411071777; package_0 : 4441497.0; package_1 : 5092617.0; core_0 : 0.0; core_1 : 366.0; nvidia_gpu_0 : 3866
begin timestamp : 1700706258.957762; tag : query; duration : 0.14551234245300293; package_0 : 7940858.0; package_1 : 9114168.0; core_0 : 0.0; core_1 : 656.0; nvidia_gpu_0 : 6729
begin timestamp : 1700706259.1060445; tag : query; duration : 0.17626523971557617; package_0 : 9751144.0; package_1 : 11045785.0; core_0 : 16.0; core_1 : 15.0; nvidia_gpu_0 : 7791
begin timestamp : 1700706259.285357; tag : query; duration : 0.16141414642333984; package_0 : 8930965.0; package_1 : 10124751.0; core_0 : 1266.0; core_1 : 2869.0; nvidia_gpu_0 : 7455
begin timestamp : 1700706259.4495473; tag : query; duration : 0.14550113677978516; package_0 : 7938158.0; package_1 : 9116273.0; core_0 : 0.0; core_1 : 640.0; nvidia_gpu_0 : 6726
begin timestamp : 1700706259.598107; tag : query; duration : 0.13808083534240723; package_0 : 7557196.0; package_1 : 8676065.0; core_0 : 0.0; core_1 : 382.0; nvidia_gpu_0 : 6505
begin timestamp : 1700706259.740788; tag : query; duration : 0.14534902572631836; package_0 : 7999190.0; package_1 : 9186522.0; core_0 : 0.0; core_1 : 15.0; nvidia_gpu_0 : 6740
begin timestamp : 1700706259.8889503; tag : query; duration : 0.1449286937713623; package_0 : 7936586.0; package_1 : 9112841.0; core_0 : 458.0; core_1 : 15.0; nvidia_gpu_0 : 6740
begin timestamp : 1700706260.0366554; tag : query; duration : 0.12929034233093262; package_0 : 7060487.0; package_1 : 8109352.0; core_0 : 0.0; core_1 : 1923.0; nvidia_gpu_0 : 6015
begin timestamp : 1700706260.1686895; tag : query; duration : 0.15341877937316895; package_0 : 8387063.0; package_1 : 9618231.0; core_0 : 15.0; core_1 : 488.0; nvidia_gpu_0 : 7111
begin timestamp : 1700706260.3257363; tag : query; duration : 0.1507112979888916; package_0 : 8266311.0; package_1 : 9535548.0; core_0 : 549.0; core_1 : 31.0; nvidia_gpu_0 : 6666
begin timestamp : 1700706260.4791915; tag : query; duration : 0.15299177169799805; package_0 : 8374948.0; package_1 : 9712434.0; core_0 : 153.0; core_1 : 1129.0; nvidia_gpu_0 : 7118
begin timestamp : 1700706260.6355464; tag : query; duration : 0.11318802833557129; package_0 : 6195786.0; package_1 : 7171305.0; core_0 : 0.0; core_1 : 656.0; nvidia_gpu_0 : 5291
begin timestamp : 1700706260.7514853; tag : query; duration : 0.16599392890930176; package_0 : 9103091.0; package_1 : 10531224.0; core_0 : 0.0; core_1 : 656.0; nvidia_gpu_0 : 7440
begin timestamp : 1700706260.9202883; tag : query; duration : 0.13723969459533691; package_0 : 7497735.0; package_1 : 8705925.0; core_0 : 519.0; core_1 : 1022.0; nvidia_gpu_0 : 6381
begin timestamp : 1700706261.0602832; tag : query; duration : 0.1292400360107422; package_0 : 7059679.0; package_1 : 8187794.0; core_0 : 0.0; core_1 : 31.0; nvidia_gpu_0 : 5998
begin timestamp : 1700706261.1923144; tag : query; duration : 0.17720770835876465; package_0 : 9705019.0; package_1 : 11241148.0; core_0 : 0.0; core_1 : 1037.0; nvidia_gpu_0 : 8172
