begin timestamp : 1709514992.8557205; tag : query_2; duration : 0.022062063217163086; package_0 : 1172116.0; package_1 : 1122129.0; dram_0 : 215928.0; dram_1 : 191770.0
begin timestamp : 1709514992.8784504; tag : query_2; duration : 0.020311594009399414; package_0 : 1039915.0; package_1 : 1000425.0; dram_0 : 202495.0; dram_1 : 181902.0
begin timestamp : 1709514992.8994455; tag : query_2; duration : 0.02253127098083496; package_0 : 1185178.0; package_1 : 1146969.0; dram_0 : 220963.0; dram_1 : 196115.0
begin timestamp : 1709514992.9226604; tag : query_2; duration : 0.021696805953979492; package_0 : 1164609.0; package_1 : 1131467.0; dram_0 : 208111.0; dram_1 : 185650.0
begin timestamp : 1709514992.9450672; tag : query_2; duration : 0.020400047302246094; package_0 : 1085691.0; package_1 : 1048764.0; dram_0 : 185451.0; dram_1 : 172385.0
begin timestamp : 1709514992.966142; tag : query_2; duration : 0.020859956741333008; package_0 : 1099118.0; package_1 : 1044309.0; dram_0 : 207224.0; dram_1 : 185880.0
begin timestamp : 1709514992.9876888; tag : query_2; duration : 0.0218508243560791; package_0 : 1162716.0; package_1 : 1127988.0; dram_0 : 207513.0; dram_1 : 188419.0
begin timestamp : 1709514993.0102205; tag : query_2; duration : 0.022504568099975586; package_0 : 1230771.0; package_1 : 1189267.0; dram_0 : 215914.0; dram_1 : 188909.0
begin timestamp : 1709514993.0334303; tag : query_2; duration : 0.02050304412841797; package_0 : 1089841.0; package_1 : 1061338.0; dram_0 : 203215.0; dram_1 : 168591.0
begin timestamp : 1709514993.054621; tag : query_2; duration : 0.022521257400512695; package_0 : 1224484.0; package_1 : 1190304.0; dram_0 : 211675.0; dram_1 : 184564.0
begin timestamp : 1709514993.0778193; tag : query_2; duration : 0.021617889404296875; package_0 : 1146299.0; package_1 : 1072568.0; dram_0 : 209595.0; dram_1 : 185482.0
begin timestamp : 1709514993.1001234; tag : query_2; duration : 0.02081465721130371; package_0 : 1104978.0; package_1 : 1067380.0; dram_0 : 203643.0; dram_1 : 172171.0
begin timestamp : 1709514993.1216042; tag : query_2; duration : 0.020501136779785156; package_0 : 1098813.0; package_1 : 1053464.0; dram_0 : 197829.0; dram_1 : 178367.0
begin timestamp : 1709514993.1427755; tag : query_2; duration : 0.02144145965576172; package_0 : 1163937.0; package_1 : 1111447.0; dram_0 : 206703.0; dram_1 : 186064.0
begin timestamp : 1709514993.1649184; tag : query_2; duration : 0.02014899253845215; package_0 : 1030881.0; package_1 : 1038389.0; dram_0 : 184487.0; dram_1 : 172737.0
begin timestamp : 1709514993.1857443; tag : query_2; duration : 0.020807266235351562; package_0 : 1103208.0; package_1 : 1065427.0; dram_0 : 199619.0; dram_1 : 183585.0
begin timestamp : 1709514993.2072275; tag : query_2; duration : 0.02067852020263672; package_0 : 1090268.0; package_1 : 994199.0; dram_0 : 180280.0; dram_1 : 164230.0
begin timestamp : 1709514993.2286024; tag : query_2; duration : 0.021728992462158203; package_0 : 1173398.0; package_1 : 1139829.0; dram_0 : 202144.0; dram_1 : 188068.0
begin timestamp : 1709514993.251026; tag : query_2; duration : 0.02055048942565918; package_0 : 1093259.0; package_1 : 1053098.0; dram_0 : 189169.0; dram_1 : 171176.0
begin timestamp : 1709514993.2722626; tag : query_2; duration : 0.019940853118896484; package_0 : 1034970.0; package_1 : 978757.0; dram_0 : 187807.0; dram_1 : 166709.0
begin timestamp : 1709514993.2928956; tag : query_2; duration : 0.02046942710876465; package_0 : 1042111.0; package_1 : 1052304.0; dram_0 : 185298.0; dram_1 : 170197.0
begin timestamp : 1709514993.314031; tag : query_2; duration : 0.020540237426757812; package_0 : 1036496.0; package_1 : 1058408.0; dram_0 : 197064.0; dram_1 : 181428.0
begin timestamp : 1709514993.3352551; tag : query_2; duration : 0.021811962127685547; package_0 : 1171140.0; package_1 : 1135800.0; dram_0 : 203383.0; dram_1 : 177617.0
begin timestamp : 1709514993.3577206; tag : query_2; duration : 0.020476102828979492; package_0 : 1049374.0; package_1 : 1013425.0; dram_0 : 190118.0; dram_1 : 178413.0
begin timestamp : 1709514993.3789384; tag : query_2; duration : 0.022571086883544922; package_0 : 1177670.0; package_1 : 1142087.0; dram_0 : 216846.0; dram_1 : 191954.0
begin timestamp : 1709514993.4021826; tag : query_2; duration : 0.021950721740722656; package_0 : 1165463.0; package_1 : 1137509.0; dram_0 : 215439.0; dram_1 : 189842.0
begin timestamp : 1709514993.4248264; tag : query_2; duration : 0.029547691345214844; package_0 : 1687313.0; package_1 : 1632198.0; dram_0 : 272523.0; dram_1 : 237640.0
begin timestamp : 1709514993.4550343; tag : query_2; duration : 0.023796796798706055; package_0 : 1298825.0; package_1 : 1243405.0; dram_0 : 224420.0; dram_1 : 207590.0
begin timestamp : 1709514993.4795442; tag : query_2; duration : 0.021921396255493164; package_0 : 1168027.0; package_1 : 1134640.0; dram_0 : 211859.0; dram_1 : 188282.0
begin timestamp : 1709514993.50214; tag : query_2; duration : 0.022901296615600586; package_0 : 1223202.0; package_1 : 1138791.0; dram_0 : 222447.0; dram_1 : 194647.0
begin timestamp : 1709514993.5257206; tag : query_2; duration : 0.022769689559936523; package_0 : 1231443.0; package_1 : 1188840.0; dram_0 : 220412.0; dram_1 : 190546.0
begin timestamp : 1709514993.5491815; tag : query_2; duration : 0.021965742111206055; package_0 : 1157101.0; package_1 : 1117673.0; dram_0 : 210314.0; dram_1 : 187624.0
begin timestamp : 1709514993.5718427; tag : query_2; duration : 0.020899295806884766; package_0 : 1096921.0; package_1 : 1065183.0; dram_0 : 206611.0; dram_1 : 192122.0
begin timestamp : 1709514993.5934258; tag : query_2; duration : 0.02485179901123047; package_0 : 1358761.0; package_1 : 1312192.0; dram_0 : 222217.0; dram_1 : 203199.0
begin timestamp : 1709514993.6189544; tag : query_2; duration : 0.0197751522064209; package_0 : 1026792.0; package_1 : 985410.0; dram_0 : 197860.0; dram_1 : 180219.0
begin timestamp : 1709514993.639421; tag : query_2; duration : 0.02178502082824707; package_0 : 1160458.0; package_1 : 1124631.0; dram_0 : 213940.0; dram_1 : 186430.0
begin timestamp : 1709514993.6618822; tag : query_2; duration : 0.02140331268310547; package_0 : 1101377.0; package_1 : 1079160.0; dram_0 : 194539.0; dram_1 : 184717.0
begin timestamp : 1709514993.6839879; tag : query_2; duration : 0.02197098731994629; package_0 : 1158932.0; package_1 : 1141477.0; dram_0 : 210635.0; dram_1 : 180371.0
begin timestamp : 1709514993.7066686; tag : query_2; duration : 0.021696090698242188; package_0 : 1150571.0; package_1 : 1112241.0; dram_0 : 214644.0; dram_1 : 192734.0
begin timestamp : 1709514993.7290676; tag : query_2; duration : 0.020663738250732422; package_0 : 1037168.0; package_1 : 991758.0; dram_0 : 206611.0; dram_1 : 180785.0
begin timestamp : 1709514993.7504146; tag : query_2; duration : 0.023352622985839844; package_0 : 1238522.0; package_1 : 1202268.0; dram_0 : 233371.0; dram_1 : 201287.0
begin timestamp : 1709514993.7744517; tag : query_2; duration : 0.02184462547302246; package_0 : 1163571.0; package_1 : 1130002.0; dram_0 : 208891.0; dram_1 : 187624.0
begin timestamp : 1709514993.797027; tag : query_2; duration : 0.02183365821838379; package_0 : 1162289.0; package_1 : 1130552.0; dram_0 : 202511.0; dram_1 : 191770.0
begin timestamp : 1709514993.819554; tag : query_2; duration : 0.02190399169921875; package_0 : 1183347.0; package_1 : 1149778.0; dram_0 : 205755.0; dram_1 : 180188.0
begin timestamp : 1709514993.842142; tag : query_2; duration : 0.022031784057617188; package_0 : 1165402.0; package_1 : 1140744.0; dram_0 : 216434.0; dram_1 : 193836.0
begin timestamp : 1709514993.864878; tag : query_2; duration : 0.02171039581298828; package_0 : 1165769.0; package_1 : 1136899.0; dram_0 : 208248.0; dram_1 : 183936.0
begin timestamp : 1709514993.8872879; tag : query_2; duration : 0.022020816802978516; package_0 : 1165707.0; package_1 : 1130002.0; dram_0 : 214552.0; dram_1 : 192643.0
begin timestamp : 1709514993.9099896; tag : query_2; duration : 0.022513389587402344; package_0 : 1173947.0; package_1 : 1188351.0; dram_0 : 223640.0; dram_1 : 198395.0
begin timestamp : 1709514993.9332118; tag : query_2; duration : 0.022715330123901367; package_0 : 1229916.0; package_1 : 1184263.0; dram_0 : 214353.0; dram_1 : 174420.0
begin timestamp : 1709514993.9566495; tag : query_2; duration : 0.021799087524414062; package_0 : 1159482.0; package_1 : 1119259.0; dram_0 : 207759.0; dram_1 : 179821.0
begin timestamp : 1709514993.9791353; tag : query_2; duration : 0.023684978485107422; package_0 : 1304379.0; package_1 : 1265072.0; dram_0 : 236859.0; dram_1 : 206596.0
begin timestamp : 1709514994.0034988; tag : query_2; duration : 0.020736217498779297; package_0 : 1096555.0; package_1 : 1062559.0; dram_0 : 194784.0; dram_1 : 169493.0
begin timestamp : 1709514994.0249338; tag : query_2; duration : 0.021361589431762695; package_0 : 1105771.0; package_1 : 1120785.0; dram_0 : 209166.0; dram_1 : 178934.0
begin timestamp : 1709514994.0469916; tag : query_2; duration : 0.02171635627746582; package_0 : 1110043.0; package_1 : 1120908.0; dram_0 : 198686.0; dram_1 : 183814.0
begin timestamp : 1709514994.0693786; tag : query_2; duration : 0.02179408073425293; package_0 : 1167050.0; package_1 : 1131466.0; dram_0 : 209626.0; dram_1 : 186354.0
begin timestamp : 1709514994.0918696; tag : query_2; duration : 0.022043943405151367; package_0 : 1172849.0; package_1 : 1126706.0; dram_0 : 212149.0; dram_1 : 177679.0
begin timestamp : 1709514994.114596; tag : query_2; duration : 0.022782564163208008; package_0 : 1225216.0; package_1 : 1188718.0; dram_0 : 221498.0; dram_1 : 192643.0
begin timestamp : 1709514994.1380584; tag : query_2; duration : 0.023332834243774414; package_0 : 1236508.0; package_1 : 1246335.0; dram_0 : 225124.0; dram_1 : 199649.0
begin timestamp : 1709514994.1620984; tag : query_2; duration : 0.020669937133789062; package_0 : 1088803.0; package_1 : 1048398.0; dram_0 : 206841.0; dram_1 : 174176.0
begin timestamp : 1709514994.183452; tag : query_2; duration : 0.021784067153930664; package_0 : 1123166.0; package_1 : 1083127.0; dram_0 : 202587.0; dram_1 : 185038.0
begin timestamp : 1709514994.2059062; tag : query_2; duration : 0.02067732810974121; package_0 : 1090146.0; package_1 : 1056576.0; dram_0 : 208569.0; dram_1 : 177878.0
begin timestamp : 1709514994.2272735; tag : query_2; duration : 0.023298025131225586; package_0 : 1232724.0; package_1 : 1247922.0; dram_0 : 217704.0; dram_1 : 197033.0
begin timestamp : 1709514994.2512457; tag : query_2; duration : 0.02082228660583496; package_0 : 1085996.0; package_1 : 1053891.0; dram_0 : 210650.0; dram_1 : 189200.0
begin timestamp : 1709514994.272776; tag : query_2; duration : 0.02170419692993164; package_0 : 1114560.0; package_1 : 1075742.0; dram_0 : 204546.0; dram_1 : 176378.0
begin timestamp : 1709514994.2951736; tag : query_2; duration : 0.021774768829345703; package_0 : 1162168.0; package_1 : 1127561.0; dram_0 : 211185.0; dram_1 : 179362.0
begin timestamp : 1709514994.3176286; tag : query_2; duration : 0.022043704986572266; package_0 : 1160092.0; package_1 : 1125973.0; dram_0 : 211997.0; dram_1 : 190668.0
begin timestamp : 1709514994.340364; tag : query_2; duration : 0.021753311157226562; package_0 : 1168332.0; package_1 : 1134579.0; dram_0 : 199696.0; dram_1 : 180219.0
begin timestamp : 1709514994.3628113; tag : query_2; duration : 0.02082991600036621; package_0 : 1093320.0; package_1 : 1055662.0; dram_0 : 210283.0; dram_1 : 185971.0
begin timestamp : 1709514994.3843558; tag : query_2; duration : 0.02146744728088379; package_0 : 1110166.0; package_1 : 1061643.0; dram_0 : 208600.0; dram_1 : 185880.0
begin timestamp : 1709514994.406499; tag : query_2; duration : 0.020677566528320312; package_0 : 1041928.0; package_1 : 1047482.0; dram_0 : 184472.0; dram_1 : 166128.0
begin timestamp : 1709514994.4278631; tag : query_2; duration : 0.0217742919921875; package_0 : 1169003.0; package_1 : 1133909.0; dram_0 : 207361.0; dram_1 : 187165.0
begin timestamp : 1709514994.4503205; tag : query_2; duration : 0.02179241180419922; package_0 : 1171628.0; package_1 : 1078732.0; dram_0 : 209717.0; dram_1 : 183385.0
begin timestamp : 1709514994.4728966; tag : query_2; duration : 0.02405548095703125; package_0 : 1312802.0; package_1 : 1263607.0; dram_0 : 229715.0; dram_1 : 197523.0
begin timestamp : 1709514994.4976194; tag : query_2; duration : 0.021419763565063477; package_0 : 1109799.0; package_1 : 1072690.0; dram_0 : 205051.0; dram_1 : 180632.0
begin timestamp : 1709514994.5197268; tag : query_2; duration : 0.020511150360107422; package_0 : 1038327.0; package_1 : 1015012.0; dram_0 : 196161.0; dram_1 : 167795.0
begin timestamp : 1709514994.5409431; tag : query_2; duration : 0.02333545684814453; package_0 : 1237119.0; package_1 : 1201352.0; dram_0 : 227633.0; dram_1 : 197447.0
begin timestamp : 1709514994.5649843; tag : query_2; duration : 0.02274036407470703; package_0 : 1228268.0; package_1 : 1179928.0; dram_0 : 210910.0; dram_1 : 182957.0
begin timestamp : 1709514994.5884664; tag : query_2; duration : 0.02211284637451172; package_0 : 1172910.0; package_1 : 1132016.0; dram_0 : 213833.0; dram_1 : 189338.0
begin timestamp : 1709514994.6112993; tag : query_2; duration : 0.02204751968383789; package_0 : 1173520.0; package_1 : 1145261.0; dram_0 : 214720.0; dram_1 : 182728.0
begin timestamp : 1709514994.6340258; tag : query_2; duration : 0.021434783935546875; package_0 : 1106747.0; package_1 : 1077939.0; dram_0 : 195259.0; dram_1 : 184610.0
begin timestamp : 1709514994.6561549; tag : query_2; duration : 0.020950794219970703; package_0 : 1103024.0; package_1 : 1065671.0; dram_0 : 202817.0; dram_1 : 172707.0
begin timestamp : 1709514994.6777828; tag : query_2; duration : 0.0241854190826416; package_0 : 1311093.0; package_1 : 1261593.0; dram_0 : 239506.0; dram_1 : 206886.0
begin timestamp : 1709514994.702651; tag : query_2; duration : 0.020901203155517578; package_0 : 1101255.0; package_1 : 1063047.0; dram_0 : 206412.0; dram_1 : 181366.0
begin timestamp : 1709514994.724244; tag : query_2; duration : 0.01995563507080078; package_0 : 1026853.0; package_1 : 998716.0; dram_0 : 198150.0; dram_1 : 173303.0
begin timestamp : 1709514994.744904; tag : query_2; duration : 0.020481109619140625; package_0 : 1094358.0; package_1 : 1064206.0; dram_0 : 216710.0; dram_1 : 177526.0
begin timestamp : 1709514994.7660656; tag : query_2; duration : 0.021396398544311523; package_0 : 1161984.0; package_1 : 1130185.0; dram_0 : 205922.0; dram_1 : 170641.0
begin timestamp : 1709514994.788139; tag : query_2; duration : 0.021504878997802734; package_0 : 1160641.0; package_1 : 1130429.0; dram_0 : 188802.0; dram_1 : 188664.0
begin timestamp : 1709514994.8103313; tag : query_2; duration : 0.02177715301513672; package_0 : 1175779.0; package_1 : 1126829.0; dram_0 : 211599.0; dram_1 : 192214.0
begin timestamp : 1709514994.8328397; tag : query_2; duration : 0.02187657356262207; package_0 : 1173764.0; package_1 : 1137021.0; dram_0 : 213068.0; dram_1 : 188159.0
begin timestamp : 1709514994.8553996; tag : query_2; duration : 0.021382808685302734; package_0 : 1162717.0; package_1 : 1117367.0; dram_0 : 212318.0; dram_1 : 183126.0
begin timestamp : 1709514994.8774557; tag : query_2; duration : 0.022743940353393555; package_0 : 1239193.0; package_1 : 1198361.0; dram_0 : 206565.0; dram_1 : 184472.0
begin timestamp : 1709514994.9009004; tag : query_2; duration : 0.02267003059387207; package_0 : 1181942.0; package_1 : 1155820.0; dram_0 : 216618.0; dram_1 : 177985.0
begin timestamp : 1709514994.9242542; tag : query_2; duration : 0.02083873748779297; package_0 : 1090024.0; package_1 : 1067380.0; dram_0 : 210712.0; dram_1 : 183034.0
begin timestamp : 1709514994.9457648; tag : query_2; duration : 0.023235321044921875; package_0 : 1226499.0; package_1 : 1250790.0; dram_0 : 226425.0; dram_1 : 193147.0
begin timestamp : 1709514994.9696736; tag : query_2; duration : 0.023751497268676758; package_0 : 1297604.0; package_1 : 1265133.0; dram_0 : 223731.0; dram_1 : 200140.0
begin timestamp : 1709514994.9940903; tag : query_2; duration : 0.020786285400390625; package_0 : 1087522.0; package_1 : 1060056.0; dram_0 : 180403.0; dram_1 : 173242.0
begin timestamp : 1709514995.015563; tag : query_2; duration : 0.021978378295898438; package_0 : 1175900.0; package_1 : 1134091.0; dram_0 : 210650.0; dram_1 : 188313.0
begin timestamp : 1709514995.038214; tag : query_2; duration : 0.021725177764892578; package_0 : 1154172.0; package_1 : 1134092.0; dram_0 : 202343.0; dram_1 : 188741.0
begin timestamp : 1709514995.0606802; tag : query_2; duration : 0.021987199783325195; package_0 : 1165647.0; package_1 : 1132444.0; dram_0 : 198609.0; dram_1 : 186736.0
begin timestamp : 1709514995.0833633; tag : query_2; duration : 0.022678375244140625; package_0 : 1223507.0; package_1 : 1188717.0; dram_0 : 214353.0; dram_1 : 196085.0
begin timestamp : 1709514995.1067305; tag : query_2; duration : 0.021636962890625; package_0 : 1109006.0; package_1 : 1085385.0; dram_0 : 202373.0; dram_1 : 188527.0
begin timestamp : 1709514995.1290507; tag : query_2; duration : 0.021776437759399414; package_0 : 1156064.0; package_1 : 1131833.0; dram_0 : 212073.0; dram_1 : 179974.0
begin timestamp : 1709514995.151513; tag : query_2; duration : 0.021876811981201172; package_0 : 1183652.0; package_1 : 1128354.0; dram_0 : 215118.0; dram_1 : 189781.0
